startDateTime,endDateTime,tempRHMean,tempRHMinimum,tempRHMaximum,tempRHVariance,tempRHNumPts,tempRHExpUncert,tempRHStdErMean,tempRHFinalQF
"2018-11-01T10:00:00Z","2018-11-01T10:30:00Z",-3.968,-4.164,-3.631,0.029,30,2.201,0.031,0
"2018-11-01T10:30:00Z","2018-11-01T11:00:00Z",-3.971,-4.153,-3.790,0.007,30,2.200,0.015,0
"2018-11-01T11:00:00Z","2018-11-01T11:30:00Z",-3.925,-4.166,-3.640,0.019,30,2.201,0.025,0
"2018-11-01T11:30:00Z","2018-11-01T12:00:00Z",-3.926,-4.112,-3.671,0.014,30,2.200,0.022,0
"2018-11-01T12:00:00Z","2018-11-01T12:30:00Z",-4.025,-4.209,-3.842,0.013,30,2.200,0.021,0
"2018-11-01T12:30:00Z","2018-11-01T13:00:00Z",-4.022,-4.307,-3.609,0.034,30,2.201,0.034,0
"2018-11-01T13:00:00Z","2018-11-01T13:30:00Z",-3.337,-3.655,-2.780,0.061,30,2.202,0.045,0
"2018-11-01T13:30:00Z","2018-11-01T14:00:00Z",-2.133,-2.731,-1.716,0.076,30,2.202,0.050,0
"2018-11-01T14:00:00Z","2018-11-01T14:30:00Z",-1.468,-1.742,-1.002,0.056,30,2.202,0.043,0
"2018-11-01T14:30:00Z","2018-11-01T15:00:00Z",-0.821,-1.116,-0.515,0.032,30,2.201,0.032,0
"2018-11-01T15:00:00Z","2018-11-01T15:30:00Z",-0.200,-0.495,0.157,0.022,30,2.201,0.027,0
"2018-11-01T15:30:00Z","2018-11-01T16:00:00Z",0.361,0.129,0.630,0.023,30,2.201,0.028,0
"2018-11-01T16:00:00Z","2018-11-01T16:30:00Z",0.967,0.670,1.185,0.021,30,2.201,0.026,0
"2018-11-01T16:30:00Z","2018-11-01T17:00:00Z",1.211,1.085,1.365,0.005,30,2.200,0.013,0
"2018-11-01T17:00:00Z","2018-11-01T17:30:00Z",1.363,1.249,1.555,0.007,30,2.200,0.015,0
"2018-11-01T17:30:00Z","2018-11-01T18:00:00Z",1.485,1.298,1.667,0.008,30,2.200,0.017,0
"2018-11-01T18:00:00Z","2018-11-01T18:30:00Z",1.466,1.321,1.583,0.004,30,2.200,0.011,0
"2018-11-01T18:30:00Z","2018-11-01T19:00:00Z",1.779,1.511,2.115,0.031,30,2.201,0.032,0
"2018-11-01T19:00:00Z","2018-11-01T19:30:00Z",2.231,1.967,3.103,0.095,30,2.203,0.056,0
"2018-11-01T19:30:00Z","2018-11-01T20:00:00Z",2.751,2.380,3.398,0.100,30,2.203,0.058,0
"2018-11-01T20:00:00Z","2018-11-01T20:30:00Z",2.852,2.298,3.449,0.123,30,2.204,0.064,0
"2018-11-01T20:30:00Z","2018-11-01T21:00:00Z",3.083,2.823,3.390,0.013,30,2.200,0.021,0
"2018-11-01T21:00:00Z","2018-11-01T21:30:00Z",3.351,3.090,3.762,0.036,30,2.201,0.034,0
"2018-11-01T21:30:00Z","2018-11-01T22:00:00Z",3.202,2.893,3.513,0.035,30,2.201,0.034,0
"2018-11-01T22:00:00Z","2018-11-01T22:30:00Z",2.518,2.015,2.941,0.050,30,2.202,0.041,0
"2018-11-01T22:30:00Z","2018-11-01T23:00:00Z",1.363,0.408,2.301,0.312,30,2.209,0.102,0
"2018-11-01T23:00:00Z","2018-11-01T23:30:00Z",0.693,0.172,1.129,0.078,30,2.202,0.051,0
"2018-11-01T23:30:00Z","2018-11-02T00:00:00Z",-0.411,-0.989,0.140,0.139,30,2.204,0.068,0
"2018-11-02T00:00:00Z","2018-11-02T00:30:00Z",-1.131,-1.313,-0.999,0.009,30,2.200,0.017,0
"2018-11-02T00:30:00Z","2018-11-02T01:00:00Z",-1.566,-1.689,-1.361,0.006,30,2.200,0.014,0
"2018-11-02T01:00:00Z","2018-11-02T01:30:00Z",-1.714,-1.986,-1.511,0.023,30,2.201,0.028,0
"2018-11-02T01:30:00Z","2018-11-02T02:00:00Z",-1.872,-2.009,-1.745,0.004,30,2.200,0.012,0
"2018-11-02T02:00:00Z","2018-11-02T02:30:00Z",-1.843,-1.956,-1.688,0.004,30,2.200,0.012,0
"2018-11-02T02:30:00Z","2018-11-02T03:00:00Z",-1.992,-2.207,-1.779,0.012,30,2.200,0.020,0
"2018-11-02T03:00:00Z","2018-11-02T03:30:00Z",-2.042,-2.198,-1.860,0.014,30,2.200,0.021,0
"2018-11-02T03:30:00Z","2018-11-02T04:00:00Z",-2.270,-2.427,-2.171,0.005,30,2.200,0.013,0
"2018-11-02T04:00:00Z","2018-11-02T04:30:00Z",-2.424,-2.673,-2.145,0.023,30,2.201,0.028,0
"2018-11-02T04:30:00Z","2018-11-02T05:00:00Z",-2.607,-2.766,-2.506,0.004,30,2.200,0.012,0
"2018-11-02T05:00:00Z","2018-11-02T05:30:00Z",-2.662,-2.793,-2.447,0.010,30,2.200,0.018,0
"2018-11-02T05:30:00Z","2018-11-02T06:00:00Z",-2.893,-3.151,-2.538,0.029,30,2.201,0.031,0
"2018-11-02T06:00:00Z","2018-11-02T06:30:00Z",-2.825,-3.013,-2.628,0.014,30,2.200,0.021,0
"2018-11-02T06:30:00Z","2018-11-02T07:00:00Z",-2.940,-3.082,-2.740,0.008,30,2.200,0.017,0
"2018-11-02T07:00:00Z","2018-11-02T07:30:00Z",-3.080,-3.194,-2.964,0.004,30,2.200,0.011,0
"2018-11-02T07:30:00Z","2018-11-02T08:00:00Z",-2.895,-3.078,-2.454,0.030,30,2.201,0.032,0
"2018-11-02T08:00:00Z","2018-11-02T08:30:00Z",-2.372,-2.584,-2.165,0.019,30,2.201,0.025,0
"2018-11-02T08:30:00Z","2018-11-02T09:00:00Z",-2.109,-2.220,-1.969,0.004,30,2.200,0.012,0
"2018-11-02T09:00:00Z","2018-11-02T09:30:00Z",-1.991,-2.090,-1.815,0.007,30,2.200,0.015,0
"2018-11-02T09:30:00Z","2018-11-02T10:00:00Z",-1.576,-1.799,-1.407,0.011,30,2.200,0.019,0
"2018-11-02T10:00:00Z","2018-11-02T10:30:00Z",-1.343,-1.461,-1.213,0.003,30,2.200,0.011,0
"2018-11-02T10:30:00Z","2018-11-02T11:00:00Z",-1.153,-1.238,-1.075,0.002,30,2.200,0.009,0
"2018-11-02T11:00:00Z","2018-11-02T11:30:00Z",-1.305,-1.527,-1.119,0.017,30,2.201,0.024,0
"2018-11-02T11:30:00Z","2018-11-02T12:00:00Z",-0.989,-1.165,-0.885,0.005,30,2.200,0.012,0
"2018-11-02T12:00:00Z","2018-11-02T12:30:00Z",-1.384,-1.711,-0.866,0.069,30,2.202,0.048,0
"2018-11-02T12:30:00Z","2018-11-02T13:00:00Z",-1.613,-1.725,-1.481,0.005,30,2.200,0.013,0
"2018-11-02T13:00:00Z","2018-11-02T13:30:00Z",-1.381,-1.530,-1.195,0.010,30,2.200,0.018,0
"2018-11-02T13:30:00Z","2018-11-02T14:00:00Z",-1.184,-1.486,-0.806,0.034,30,2.201,0.034,0
"2018-11-02T14:00:00Z","2018-11-02T14:30:00Z",-0.237,-0.736,0.193,0.100,30,2.203,0.058,0
"2018-11-02T14:30:00Z","2018-11-02T15:00:00Z",0.275,0.120,0.700,0.026,30,2.201,0.029,0
"2018-11-02T15:00:00Z","2018-11-02T15:30:00Z",0.676,0.434,0.848,0.015,30,2.200,0.022,0
"2018-11-02T15:30:00Z","2018-11-02T16:00:00Z",1.105,0.823,1.361,0.026,30,2.201,0.030,0
"2018-11-02T16:00:00Z","2018-11-02T16:30:00Z",1.338,1.162,1.637,0.022,18,2.201,0.035,1
"2018-11-02T16:30:00Z","2018-11-02T17:00:00Z",,,,,,,,1
"2018-11-02T17:00:00Z","2018-11-02T17:30:00Z",,,,,,,,1
"2018-11-02T17:30:00Z","2018-11-02T18:00:00Z",,,,,,,,1
"2018-11-02T18:00:00Z","2018-11-02T18:30:00Z",,,,,,,,1
"2018-11-02T18:30:00Z","2018-11-02T19:00:00Z",,,,,,,,1
"2018-11-02T19:00:00Z","2018-11-02T19:30:00Z",,,,,,,,1
"2018-11-02T19:30:00Z","2018-11-02T20:00:00Z",,,,,,,,1
"2018-11-02T20:00:00Z","2018-11-02T20:30:00Z",,,,,,,,1
"2018-11-02T20:30:00Z","2018-11-02T21:00:00Z",,,,,,,,1
"2018-11-02T21:00:00Z","2018-11-02T21:30:00Z",,,,,,,,1
"2018-11-02T21:30:00Z","2018-11-02T22:00:00Z",,,,,,,,1
"2018-11-02T22:00:00Z","2018-11-02T22:30:00Z",,,,,,,,1
"2018-11-02T22:30:00Z","2018-11-02T23:00:00Z",,,,,,,,1
"2018-11-02T23:00:00Z","2018-11-02T23:30:00Z",,,,,,,,1
"2018-11-02T23:30:00Z","2018-11-03T00:00:00Z",,,,,,,,1
"2018-11-03T00:00:00Z","2018-11-03T00:30:00Z",,,,,,,,1
"2018-11-03T00:30:00Z","2018-11-03T01:00:00Z",,,,,,,,1
"2018-11-03T01:00:00Z","2018-11-03T01:30:00Z",,,,,,,,1
"2018-11-03T01:30:00Z","2018-11-03T02:00:00Z",,,,,,,,1
"2018-11-03T02:00:00Z","2018-11-03T02:30:00Z",,,,,,,,1
"2018-11-03T02:30:00Z","2018-11-03T03:00:00Z",,,,,,,,1
"2018-11-03T03:00:00Z","2018-11-03T03:30:00Z",,,,,,,,1
"2018-11-03T03:30:00Z","2018-11-03T04:00:00Z",,,,,,,,1
"2018-11-03T04:00:00Z","2018-11-03T04:30:00Z",,,,,,,,1
"2018-11-03T04:30:00Z","2018-11-03T05:00:00Z",,,,,,,,1
"2018-11-03T05:00:00Z","2018-11-03T05:30:00Z",,,,,,,,1
"2018-11-03T05:30:00Z","2018-11-03T06:00:00Z",,,,,,,,1
"2018-11-03T06:00:00Z","2018-11-03T06:30:00Z",,,,,,,,1
"2018-11-03T06:30:00Z","2018-11-03T07:00:00Z",,,,,,,,1
"2018-11-03T07:00:00Z","2018-11-03T07:30:00Z",,,,,,,,1
"2018-11-03T07:30:00Z","2018-11-03T08:00:00Z",,,,,,,,1
"2018-11-03T08:00:00Z","2018-11-03T08:30:00Z",,,,,,,,1
"2018-11-03T08:30:00Z","2018-11-03T09:00:00Z",,,,,,,,1
"2018-11-03T09:00:00Z","2018-11-03T09:30:00Z",,,,,,,,1
"2018-11-03T09:30:00Z","2018-11-03T10:00:00Z",,,,,,,,1
"2018-11-03T10:00:00Z","2018-11-03T10:30:00Z",,,,,,,,1
"2018-11-03T10:30:00Z","2018-11-03T11:00:00Z",,,,,,,,1
"2018-11-03T11:00:00Z","2018-11-03T11:30:00Z",,,,,,,,1
"2018-11-03T11:30:00Z","2018-11-03T12:00:00Z",,,,,,,,1
"2018-11-03T12:00:00Z","2018-11-03T12:30:00Z",,,,,,,,1
"2018-11-03T12:30:00Z","2018-11-03T13:00:00Z",,,,,,,,1
"2018-11-03T13:00:00Z","2018-11-03T13:30:00Z",,,,,,,,1
"2018-11-03T13:30:00Z","2018-11-03T14:00:00Z",,,,,,,,1
"2018-11-03T14:00:00Z","2018-11-03T14:30:00Z",,,,,,,,1
"2018-11-03T14:30:00Z","2018-11-03T15:00:00Z",,,,,,,,1
"2018-11-03T15:00:00Z","2018-11-03T15:30:00Z",,,,,,,,1
"2018-11-03T15:30:00Z","2018-11-03T16:00:00Z",,,,,,,,1
"2018-11-03T16:00:00Z","2018-11-03T16:30:00Z",,,,,,,,1
"2018-11-03T16:30:00Z","2018-11-03T17:00:00Z",,,,,,,,1
"2018-11-03T17:00:00Z","2018-11-03T17:30:00Z",,,,,,,,1
"2018-11-03T17:30:00Z","2018-11-03T18:00:00Z",,,,,,,,1
"2018-11-03T18:00:00Z","2018-11-03T18:30:00Z",,,,,,,,1
"2018-11-03T18:30:00Z","2018-11-03T19:00:00Z",,,,,,,,1
"2018-11-03T19:00:00Z","2018-11-03T19:30:00Z",,,,,,,,1
"2018-11-03T19:30:00Z","2018-11-03T20:00:00Z",,,,,,,,1
"2018-11-03T20:00:00Z","2018-11-03T20:30:00Z",,,,,,,,1
"2018-11-03T20:30:00Z","2018-11-03T21:00:00Z",,,,,,,,1
"2018-11-03T21:00:00Z","2018-11-03T21:30:00Z",,,,,,,,1
"2018-11-03T21:30:00Z","2018-11-03T22:00:00Z",,,,,,,,1
"2018-11-03T22:00:00Z","2018-11-03T22:30:00Z",,,,,,,,1
"2018-11-03T22:30:00Z","2018-11-03T23:00:00Z",,,,,,,,1
"2018-11-03T23:00:00Z","2018-11-03T23:30:00Z",,,,,,,,1
"2018-11-03T23:30:00Z","2018-11-04T00:00:00Z",,,,,,,,1
"2018-11-04T00:00:00Z","2018-11-04T00:30:00Z",,,,,,,,1
"2018-11-04T00:30:00Z","2018-11-04T01:00:00Z",,,,,,,,1
"2018-11-04T01:00:00Z","2018-11-04T01:30:00Z",,,,,,,,1
"2018-11-04T01:30:00Z","2018-11-04T02:00:00Z",,,,,,,,1
"2018-11-04T02:00:00Z","2018-11-04T02:30:00Z",,,,,,,,1
"2018-11-04T02:30:00Z","2018-11-04T03:00:00Z",,,,,,,,1
"2018-11-04T03:00:00Z","2018-11-04T03:30:00Z",,,,,,,,1
"2018-11-04T03:30:00Z","2018-11-04T04:00:00Z",,,,,,,,1
"2018-11-04T04:00:00Z","2018-11-04T04:30:00Z",,,,,,,,1
"2018-11-04T04:30:00Z","2018-11-04T05:00:00Z",,,,,,,,1
"2018-11-04T05:00:00Z","2018-11-04T05:30:00Z",,,,,,,,1
"2018-11-04T05:30:00Z","2018-11-04T06:00:00Z",,,,,,,,1
"2018-11-04T06:00:00Z","2018-11-04T06:30:00Z",,,,,,,,1
"2018-11-04T06:30:00Z","2018-11-04T07:00:00Z",,,,,,,,1
"2018-11-04T07:00:00Z","2018-11-04T07:30:00Z",,,,,,,,1
"2018-11-04T07:30:00Z","2018-11-04T08:00:00Z",,,,,,,,1
"2018-11-04T08:00:00Z","2018-11-04T08:30:00Z",,,,,,,,1
"2018-11-04T08:30:00Z","2018-11-04T09:00:00Z",,,,,,,,1
"2018-11-04T09:00:00Z","2018-11-04T09:30:00Z",,,,,,,,1
"2018-11-04T09:30:00Z","2018-11-04T10:00:00Z",,,,,,,,1
"2018-11-04T10:00:00Z","2018-11-04T10:30:00Z",,,,,,,,1
"2018-11-04T10:30:00Z","2018-11-04T11:00:00Z",,,,,,,,1
"2018-11-04T11:00:00Z","2018-11-04T11:30:00Z",,,,,,,,1
"2018-11-04T11:30:00Z","2018-11-04T12:00:00Z",,,,,,,,1
"2018-11-04T12:00:00Z","2018-11-04T12:30:00Z",,,,,,,,1
"2018-11-04T12:30:00Z","2018-11-04T13:00:00Z",,,,,,,,1
"2018-11-04T13:00:00Z","2018-11-04T13:30:00Z",,,,,,,,1
"2018-11-04T13:30:00Z","2018-11-04T14:00:00Z",,,,,,,,1
"2018-11-04T14:00:00Z","2018-11-04T14:30:00Z",,,,,,,,1
"2018-11-04T14:30:00Z","2018-11-04T15:00:00Z",,,,,,,,1
"2018-11-04T15:00:00Z","2018-11-04T15:30:00Z",,,,,,,,1
"2018-11-04T15:30:00Z","2018-11-04T16:00:00Z",,,,,,,,1
"2018-11-04T16:00:00Z","2018-11-04T16:30:00Z",,,,,,,,1
"2018-11-04T16:30:00Z","2018-11-04T17:00:00Z",,,,,,,,1
"2018-11-04T17:00:00Z","2018-11-04T17:30:00Z",,,,,,,,1
"2018-11-04T17:30:00Z","2018-11-04T18:00:00Z",,,,,,,,1
"2018-11-04T18:00:00Z","2018-11-04T18:30:00Z",,,,,,,,1
"2018-11-04T18:30:00Z","2018-11-04T19:00:00Z",,,,,,,,1
"2018-11-04T19:00:00Z","2018-11-04T19:30:00Z",,,,,,,,1
"2018-11-04T19:30:00Z","2018-11-04T20:00:00Z",,,,,,,,1
"2018-11-04T20:00:00Z","2018-11-04T20:30:00Z",,,,,,,,1
"2018-11-04T20:30:00Z","2018-11-04T21:00:00Z",,,,,,,,1
"2018-11-04T21:00:00Z","2018-11-04T21:30:00Z",,,,,,,,1
"2018-11-04T21:30:00Z","2018-11-04T22:00:00Z",,,,,,,,1
"2018-11-04T22:00:00Z","2018-11-04T22:30:00Z",,,,,,,,1
"2018-11-04T22:30:00Z","2018-11-04T23:00:00Z",,,,,,,,1
"2018-11-04T23:00:00Z","2018-11-04T23:30:00Z",,,,,,,,1
"2018-11-04T23:30:00Z","2018-11-05T00:00:00Z",,,,,,,,1
"2018-11-05T00:00:00Z","2018-11-05T00:30:00Z",,,,,,,,1
"2018-11-05T00:30:00Z","2018-11-05T01:00:00Z",,,,,,,,1
"2018-11-05T01:00:00Z","2018-11-05T01:30:00Z",,,,,,,,1
"2018-11-05T01:30:00Z","2018-11-05T02:00:00Z",,,,,,,,1
"2018-11-05T02:00:00Z","2018-11-05T02:30:00Z",,,,,,,,1
"2018-11-05T02:30:00Z","2018-11-05T03:00:00Z",,,,,,,,1
"2018-11-05T03:00:00Z","2018-11-05T03:30:00Z",,,,,,,,1
"2018-11-05T03:30:00Z","2018-11-05T04:00:00Z",,,,,,,,1
"2018-11-05T04:00:00Z","2018-11-05T04:30:00Z",,,,,,,,1
"2018-11-05T04:30:00Z","2018-11-05T05:00:00Z",,,,,,,,1
"2018-11-05T05:00:00Z","2018-11-05T05:30:00Z",,,,,,,,1
"2018-11-05T05:30:00Z","2018-11-05T06:00:00Z",,,,,,,,1
"2018-11-05T06:00:00Z","2018-11-05T06:30:00Z",,,,,,,,1
"2018-11-05T06:30:00Z","2018-11-05T07:00:00Z",,,,,,,,1
"2018-11-05T07:00:00Z","2018-11-05T07:30:00Z",,,,,,,,1
"2018-11-05T07:30:00Z","2018-11-05T08:00:00Z",,,,,,,,1
"2018-11-05T08:00:00Z","2018-11-05T08:30:00Z",,,,,,,,1
"2018-11-05T08:30:00Z","2018-11-05T09:00:00Z",,,,,,,,1
"2018-11-05T09:00:00Z","2018-11-05T09:30:00Z",,,,,,,,1
"2018-11-05T09:30:00Z","2018-11-05T10:00:00Z",,,,,,,,1
"2018-11-05T10:00:00Z","2018-11-05T10:30:00Z",,,,,,,,1
"2018-11-05T10:30:00Z","2018-11-05T11:00:00Z",,,,,,,,1
"2018-11-05T11:00:00Z","2018-11-05T11:30:00Z",,,,,,,,1
"2018-11-05T11:30:00Z","2018-11-05T12:00:00Z",,,,,,,,1
"2018-11-05T12:00:00Z","2018-11-05T12:30:00Z",,,,,,,,1
"2018-11-05T12:30:00Z","2018-11-05T13:00:00Z",,,,,,,,1
"2018-11-05T13:00:00Z","2018-11-05T13:30:00Z",,,,,,,,1
"2018-11-05T13:30:00Z","2018-11-05T14:00:00Z",,,,,,,,1
"2018-11-05T14:00:00Z","2018-11-05T14:30:00Z",,,,,,,,1
"2018-11-05T14:30:00Z","2018-11-05T15:00:00Z",,,,,,,,1
"2018-11-05T15:00:00Z","2018-11-05T15:30:00Z",,,,,,,,1
"2018-11-05T15:30:00Z","2018-11-05T16:00:00Z",,,,,,,,1
"2018-11-05T16:00:00Z","2018-11-05T16:30:00Z",,,,,,,,1
"2018-11-05T16:30:00Z","2018-11-05T17:00:00Z",,,,,,,,1
"2018-11-05T17:00:00Z","2018-11-05T17:30:00Z",,,,,,,,1
"2018-11-05T17:30:00Z","2018-11-05T18:00:00Z",,,,,,,,1
"2018-11-05T18:00:00Z","2018-11-05T18:30:00Z",,,,,,,,1
"2018-11-05T18:30:00Z","2018-11-05T19:00:00Z",,,,,,,,1
"2018-11-05T19:00:00Z","2018-11-05T19:30:00Z",,,,,,,,1
"2018-11-05T19:30:00Z","2018-11-05T20:00:00Z",,,,,,,,1
"2018-11-05T20:00:00Z","2018-11-05T20:30:00Z",,,,,,,,1
"2018-11-05T20:30:00Z","2018-11-05T21:00:00Z",,,,,,,,1
"2018-11-05T21:00:00Z","2018-11-05T21:30:00Z",,,,,,,,1
"2018-11-05T21:30:00Z","2018-11-05T22:00:00Z",,,,,,,,1
"2018-11-05T22:00:00Z","2018-11-05T22:30:00Z",,,,,,,,1
"2018-11-05T22:30:00Z","2018-11-05T23:00:00Z",,,,,,,,1
"2018-11-05T23:00:00Z","2018-11-05T23:30:00Z",,,,,,,,1
"2018-11-05T23:30:00Z","2018-11-06T00:00:00Z",,,,,,,,1
"2018-11-06T00:00:00Z","2018-11-06T00:30:00Z",,,,,,,,1
"2018-11-06T00:30:00Z","2018-11-06T01:00:00Z",,,,,,,,1
"2018-11-06T01:00:00Z","2018-11-06T01:30:00Z",,,,,,,,1
"2018-11-06T01:30:00Z","2018-11-06T02:00:00Z",,,,,,,,1
"2018-11-06T02:00:00Z","2018-11-06T02:30:00Z",,,,,,,,1
"2018-11-06T02:30:00Z","2018-11-06T03:00:00Z",,,,,,,,1
"2018-11-06T03:00:00Z","2018-11-06T03:30:00Z",,,,,,,,1
"2018-11-06T03:30:00Z","2018-11-06T04:00:00Z",,,,,,,,1
"2018-11-06T04:00:00Z","2018-11-06T04:30:00Z",,,,,,,,1
"2018-11-06T04:30:00Z","2018-11-06T05:00:00Z",,,,,,,,1
"2018-11-06T05:00:00Z","2018-11-06T05:30:00Z",,,,,,,,1
"2018-11-06T05:30:00Z","2018-11-06T06:00:00Z",,,,,,,,1
"2018-11-06T06:00:00Z","2018-11-06T06:30:00Z",,,,,,,,1
"2018-11-06T06:30:00Z","2018-11-06T07:00:00Z",,,,,,,,1
"2018-11-06T07:00:00Z","2018-11-06T07:30:00Z",,,,,,,,1
"2018-11-06T07:30:00Z","2018-11-06T08:00:00Z",,,,,,,,1
"2018-11-06T08:00:00Z","2018-11-06T08:30:00Z",,,,,,,,1
"2018-11-06T08:30:00Z","2018-11-06T09:00:00Z",,,,,,,,1
"2018-11-06T09:00:00Z","2018-11-06T09:30:00Z",,,,,,,,1
"2018-11-06T09:30:00Z","2018-11-06T10:00:00Z",,,,,,,,1
"2018-11-06T10:00:00Z","2018-11-06T10:30:00Z",,,,,,,,1
"2018-11-06T10:30:00Z","2018-11-06T11:00:00Z",,,,,,,,1
"2018-11-06T11:00:00Z","2018-11-06T11:30:00Z",,,,,,,,1
"2018-11-06T11:30:00Z","2018-11-06T12:00:00Z",,,,,,,,1
"2018-11-06T12:00:00Z","2018-11-06T12:30:00Z",,,,,,,,1
"2018-11-06T12:30:00Z","2018-11-06T13:00:00Z",,,,,,,,1
"2018-11-06T13:00:00Z","2018-11-06T13:30:00Z",,,,,,,,1
"2018-11-06T13:30:00Z","2018-11-06T14:00:00Z",,,,,,,,1
"2018-11-06T14:00:00Z","2018-11-06T14:30:00Z",,,,,,,,1
"2018-11-06T14:30:00Z","2018-11-06T15:00:00Z",,,,,,,,1
"2018-11-06T15:00:00Z","2018-11-06T15:30:00Z",,,,,,,,1
"2018-11-06T15:30:00Z","2018-11-06T16:00:00Z",,,,,,,,1
"2018-11-06T16:00:00Z","2018-11-06T16:30:00Z",,,,,,,,1
"2018-11-06T16:30:00Z","2018-11-06T17:00:00Z",,,,,,,,1
"2018-11-06T17:00:00Z","2018-11-06T17:30:00Z",,,,,,,,1
"2018-11-06T17:30:00Z","2018-11-06T18:00:00Z",,,,,,,,1
"2018-11-06T18:00:00Z","2018-11-06T18:30:00Z",,,,,,,,1
"2018-11-06T18:30:00Z","2018-11-06T19:00:00Z",,,,,,,,1
"2018-11-06T19:00:00Z","2018-11-06T19:30:00Z",,,,,,,,1
"2018-11-06T19:30:00Z","2018-11-06T20:00:00Z",,,,,,,,1
"2018-11-06T20:00:00Z","2018-11-06T20:30:00Z",,,,,,,,1
"2018-11-06T20:30:00Z","2018-11-06T21:00:00Z",,,,,,,,1
"2018-11-06T21:00:00Z","2018-11-06T21:30:00Z",,,,,,,,1
"2018-11-06T21:30:00Z","2018-11-06T22:00:00Z",,,,,,,,1
"2018-11-06T22:00:00Z","2018-11-06T22:30:00Z",,,,,,,,1
"2018-11-06T22:30:00Z","2018-11-06T23:00:00Z",,,,,,,,1
"2018-11-06T23:00:00Z","2018-11-06T23:30:00Z",,,,,,,,1
"2018-11-06T23:30:00Z","2018-11-07T00:00:00Z",,,,,,,,1
"2018-11-07T00:00:00Z","2018-11-07T00:30:00Z",,,,,,,,1
"2018-11-07T00:30:00Z","2018-11-07T01:00:00Z",,,,,,,,1
"2018-11-07T01:00:00Z","2018-11-07T01:30:00Z",,,,,,,,1
"2018-11-07T01:30:00Z","2018-11-07T02:00:00Z",,,,,,,,1
"2018-11-07T02:00:00Z","2018-11-07T02:30:00Z",,,,,,,,1
"2018-11-07T02:30:00Z","2018-11-07T03:00:00Z",,,,,,,,1
"2018-11-07T03:00:00Z","2018-11-07T03:30:00Z",,,,,,,,1
"2018-11-07T03:30:00Z","2018-11-07T04:00:00Z",,,,,,,,1
"2018-11-07T04:00:00Z","2018-11-07T04:30:00Z",,,,,,,,1
"2018-11-07T04:30:00Z","2018-11-07T05:00:00Z",,,,,,,,1
"2018-11-07T05:00:00Z","2018-11-07T05:30:00Z",,,,,,,,1
"2018-11-07T05:30:00Z","2018-11-07T06:00:00Z",,,,,,,,1
"2018-11-07T06:00:00Z","2018-11-07T06:30:00Z",,,,,,,,1
"2018-11-07T06:30:00Z","2018-11-07T07:00:00Z",,,,,,,,1
