modis_date,date,product,band,min,max,sum,range,value_mean,variance,standard_deviation,tot_pixels,pixels_pass_qa,per_cent_pixels_pass_qa
A2013169,18/06/2013,MCD15A3H,Lai_500m,0.7,0.7,0.7,0,0.7,0,0,1,1,100
A2013173,22/06/2013,MCD15A3H,Lai_500m,0.5,0.5,0.5,0,0.5,0,0,1,1,100
A2013177,26/06/2013,MCD15A3H,Lai_500m,,,,,,,,1,0,0
A2013181,30/06/2013,MCD15A3H,Lai_500m,0.2,0.2,0.2,0,0.2,0,0,1,1,100
A2013185,04/07/2013,MCD15A3H,Lai_500m,0.2,0.2,0.2,0,0.2,0,0,1,1,100
A2013189,08/07/2013,MCD15A3H,Lai_500m,1.1,1.1,1.1,0,1.1,0,0,1,1,100
A2013193,12/07/2013,MCD15A3H,Lai_500m,1.4,1.4,1.4,0,1.4,0,0,1,1,100
A2013197,16/07/2013,MCD15A3H,Lai_500m,1.9,1.9,1.9,0,1.9,0,0,1,1,100
A2013201,20/07/2013,MCD15A3H,Lai_500m,2.4,2.4,2.4,0,2.4,0,0,1,1,100
A2013205,24/07/2013,MCD15A3H,Lai_500m,2.7,2.7,2.7,0,2.7,0,0,1,1,100
A2013209,28/07/2013,MCD15A3H,Lai_500m,0.6,0.6,0.6,0,0.6,0,0,1,1,100
A2013213,01/08/2013,MCD15A3H,Lai_500m,4.1,4.1,4.1,0,4.1,0,0,1,1,100
A2013217,05/08/2013,MCD15A3H,Lai_500m,5,5,5,0,5,0,0,1,1,100
A2013221,09/08/2013,MCD15A3H,Lai_500m,4.1,4.1,4.1,0,4.1,0,0,1,1,100
A2013225,13/08/2013,MCD15A3H,Lai_500m,3.8,3.8,3.8,0,3.8,0,0,1,1,100
A2013229,17/08/2013,MCD15A3H,Lai_500m,2,2,2,0,2,0,0,1,1,100
A2013233,21/08/2013,MCD15A3H,Lai_500m,,,,,,,,1,0,0
A2013237,25/08/2013,MCD15A3H,Lai_500m,3.9,3.9,3.9,0,3.9,0,0,1,1,100
A2013241,29/08/2013,MCD15A3H,Lai_500m,0.3,0.3,0.3,0,0.3,0,0,1,1,100
A2013245,02/09/2013,MCD15A3H,Lai_500m,2.2,2.2,2.2,0,2.2,0,0,1,1,100
A2013249,06/09/2013,MCD15A3H,Lai_500m,,,,,,,,1,0,0
A2013253,10/09/2013,MCD15A3H,Lai_500m,,,,,,,,1,0,0
A2013257,14/09/2013,MCD15A3H,Lai_500m,2.2,2.2,2.2,0,2.2,0,0,1,1,100
A2013261,18/09/2013,MCD15A3H,Lai_500m,1.5,1.5,1.5,0,1.5,0,0,1,1,100
A2013265,22/09/2013,MCD15A3H,Lai_500m,1,1,1,0,1,0,0,1,1,100
A2013269,26/09/2013,MCD15A3H,Lai_500m,,,,,,,,1,0,0
A2013273,30/09/2013,MCD15A3H,Lai_500m,1.3,1.3,1.3,0,1.3,0,0,1,1,100
A2013277,04/10/2013,MCD15A3H,Lai_500m,0.9,0.9,0.9,0,0.9,0,0,1,1,100
A2013281,08/10/2013,MCD15A3H,Lai_500m,0.7,0.7,0.7,0,0.7,0,0,1,1,100
A2013285,12/10/2013,MCD15A3H,Lai_500m,1,1,1,0,1,0,0,1,1,100
A2013289,16/10/2013,MCD15A3H,Lai_500m,0.7,0.7,0.7,0,0.7,0,0,1,1,100
A2013293,20/10/2013,MCD15A3H,Lai_500m,0.8,0.8,0.8,0,0.8,0,0,1,1,100
A2013297,24/10/2013,MCD15A3H,Lai_500m,0.5,0.5,0.5,0,0.5,0,0,1,1,100
A2013301,28/10/2013,MCD15A3H,Lai_500m,0.5,0.5,0.5,0,0.5,0,0,1,1,100
A2013305,01/11/2013,MCD15A3H,Lai_500m,0.3,0.3,0.3,0,0.3,0,0,1,1,100
A2013309,05/11/2013,MCD15A3H,Lai_500m,0.3,0.3,0.3,0,0.3,0,0,1,1,100
A2013313,09/11/2013,MCD15A3H,Lai_500m,0.3,0.3,0.3,0,0.3,0,0,1,1,100
A2013317,13/11/2013,MCD15A3H,Lai_500m,0.4,0.4,0.4,0,0.4,0,0,1,1,100
A2013321,17/11/2013,MCD15A3H,Lai_500m,0.3,0.3,0.3,0,0.3,0,0,1,1,100
A2013325,21/11/2013,MCD15A3H,Lai_500m,0.1,0.1,0.1,0,0.1,0,0,1,1,100
A2013329,25/11/2013,MCD15A3H,Lai_500m,0.3,0.3,0.3,0,0.3,0,0,1,1,100
A2013333,29/11/2013,MCD15A3H,Lai_500m,0.3,0.3,0.3,0,0.3,0,0,1,1,100
A2013337,03/12/2013,MCD15A3H,Lai_500m,0.6,0.6,0.6,0,0.6,0,0,1,1,100
A2013341,07/12/2013,MCD15A3H,Lai_500m,0.4,0.4,0.4,0,0.4,0,0,1,1,100
A2013345,11/12/2013,MCD15A3H,Lai_500m,0.5,0.5,0.5,0,0.5,0,0,1,1,100
A2013349,15/12/2013,MCD15A3H,Lai_500m,0.1,0.1,0.1,0,0.1,0,0,1,1,100
A2013353,19/12/2013,MCD15A3H,Lai_500m,0.3,0.3,0.3,0,0.3,0,0,1,1,100
A2013357,23/12/2013,MCD15A3H,Lai_500m,0.3,0.3,0.3,0,0.3,0,0,1,1,100
A2013361,27/12/2013,MCD15A3H,Lai_500m,0.5,0.5,0.5,0,0.5,0,0,1,1,100
A2013365,31/12/2013,MCD15A3H,Lai_500m,0.4,0.4,0.4,0,0.4,0,0,1,1,100
A2014001,01/01/2014,MCD15A3H,Lai_500m,0.4,0.4,0.4,0,0.4,0,0,1,1,100
A2014005,05/01/2014,MCD15A3H,Lai_500m,0.4,0.4,0.4,0,0.4,0,0,1,1,100
A2014009,09/01/2014,MCD15A3H,Lai_500m,0.4,0.4,0.4,0,0.4,0,0,1,1,100
A2014013,13/01/2014,MCD15A3H,Lai_500m,0.5,0.5,0.5,0,0.5,0,0,1,1,100
A2014017,17/01/2014,MCD15A3H,Lai_500m,0.5,0.5,0.5,0,0.5,0,0,1,1,100
A2014021,21/01/2014,MCD15A3H,Lai_500m,0.5,0.5,0.5,0,0.5,0,0,1,1,100
A2014025,25/01/2014,MCD15A3H,Lai_500m,0.4,0.4,0.4,0,0.4,0,0,1,1,100
A2014029,29/01/2014,MCD15A3H,Lai_500m,0.3,0.3,0.3,0,0.3,0,0,1,1,100
A2014033,02/02/2014,MCD15A3H,Lai_500m,0.3,0.3,0.3,0,0.3,0,0,1,1,100
A2014037,06/02/2014,MCD15A3H,Lai_500m,,,,,,,,1,0,0
A2014041,10/02/2014,MCD15A3H,Lai_500m,0.7,0.7,0.7,0,0.7,0,0,1,1,100
A2014045,14/02/2014,MCD15A3H,Lai_500m,1,1,1,0,1,0,0,1,1,100
A2014049,18/02/2014,MCD15A3H,Lai_500m,1.1,1.1,1.1,0,1.1,0,0,1,1,100
A2014053,22/02/2014,MCD15A3H,Lai_500m,1,1,1,0,1,0,0,1,1,100
A2014057,26/02/2014,MCD15A3H,Lai_500m,,,,,,,,1,0,0
A2014061,02/03/2014,MCD15A3H,Lai_500m,1.4,1.4,1.4,0,1.4,0,0,1,1,100
A2014065,06/03/2014,MCD15A3H,Lai_500m,0.7,0.7,0.7,0,0.7,0,0,1,1,100
A2014069,10/03/2014,MCD15A3H,Lai_500m,1.4,1.4,1.4,0,1.4,0,0,1,1,100
A2014073,14/03/2014,MCD15A3H,Lai_500m,1.9,1.9,1.9,0,1.9,0,0,1,1,100
A2014077,18/03/2014,MCD15A3H,Lai_500m,1.6,1.6,1.6,0,1.6,0,0,1,1,100
A2014081,22/03/2014,MCD15A3H,Lai_500m,2.3,2.3,2.3,0,2.3,0,0,1,1,100
A2014085,26/03/2014,MCD15A3H,Lai_500m,3,3,3,0,3,0,0,1,1,100
A2014089,30/03/2014,MCD15A3H,Lai_500m,1.4,1.4,1.4,0,1.4,0,0,1,1,100
A2014093,03/04/2014,MCD15A3H,Lai_500m,1.4,1.4,1.4,0,1.4,0,0,1,1,100
A2014097,07/04/2014,MCD15A3H,Lai_500m,1.4,1.4,1.4,0,1.4,0,0,1,1,100
A2014101,11/04/2014,MCD15A3H,Lai_500m,1.9,1.9,1.9,0,1.9,0,0,1,1,100
A2014105,15/04/2014,MCD15A3H,Lai_500m,,,,,,,,1,0,0
A2014109,19/04/2014,MCD15A3H,Lai_500m,,,,,,,,1,0,0
A2014113,23/04/2014,MCD15A3H,Lai_500m,3.6,3.6,3.6,0,3.6,0,0,1,1,100
A2014117,27/04/2014,MCD15A3H,Lai_500m,2.8,2.8,2.8,0,2.8,0,0,1,1,100
A2014121,01/05/2014,MCD15A3H,Lai_500m,2.2,2.2,2.2,0,2.2,0,0,1,1,100
A2014125,05/05/2014,MCD15A3H,Lai_500m,2,2,2,0,2,0,0,1,1,100
A2014129,09/05/2014,MCD15A3H,Lai_500m,1.8,1.8,1.8,0,1.8,0,0,1,1,100
A2014133,13/05/2014,MCD15A3H,Lai_500m,1.6,1.6,1.6,0,1.6,0,0,1,1,100
A2014137,17/05/2014,MCD15A3H,Lai_500m,1.7,1.7,1.7,0,1.7,0,0,1,1,100
A2014141,21/05/2014,MCD15A3H,Lai_500m,1.3,1.3,1.3,0,1.3,0,0,1,1,100
A2014145,25/05/2014,MCD15A3H,Lai_500m,0.9,0.9,0.9,0,0.9,0,0,1,1,100
A2014149,29/05/2014,MCD15A3H,Lai_500m,0.6,0.6,0.6,0,0.6,0,0,1,1,100
A2014153,02/06/2014,MCD15A3H,Lai_500m,,,,,,,,1,0,0
A2014157,06/06/2014,MCD15A3H,Lai_500m,0.5,0.5,0.5,0,0.5,0,0,1,1,100
A2014161,10/06/2014,MCD15A3H,Lai_500m,0.7,0.7,0.7,0,0.7,0,0,1,1,100
A2014165,14/06/2014,MCD15A3H,Lai_500m,0.6,0.6,0.6,0,0.6,0,0,1,1,100
A2014169,18/06/2014,MCD15A3H,Lai_500m,0.2,0.2,0.2,0,0.2,0,0,1,1,100
A2014173,22/06/2014,MCD15A3H,Lai_500m,0.1,0.1,0.1,0,0.1,0,0,1,1,100
A2014177,26/06/2014,MCD15A3H,Lai_500m,0.8,0.8,0.8,0,0.8,0,0,1,1,100
A2014181,30/06/2014,MCD15A3H,Lai_500m,0.3,0.3,0.3,0,0.3,0,0,1,1,100
A2014185,04/07/2014,MCD15A3H,Lai_500m,,,,,,,,1,0,0
A2014189,08/07/2014,MCD15A3H,Lai_500m,0.9,0.9,0.9,0,0.9,0,0,1,1,100
A2014193,12/07/2014,MCD15A3H,Lai_500m,0.8,0.8,0.8,0,0.8,0,0,1,1,100
A2014197,16/07/2014,MCD15A3H,Lai_500m,1.6,1.6,1.6,0,1.6,0,0,1,1,100
A2014201,20/07/2014,MCD15A3H,Lai_500m,1.9,1.9,1.9,0,1.9,0,0,1,1,100
A2014205,24/07/2014,MCD15A3H,Lai_500m,1.7,1.7,1.7,0,1.7,0,0,1,1,100
A2014209,28/07/2014,MCD15A3H,Lai_500m,2.6,2.6,2.6,0,2.6,0,0,1,1,100
A2014213,01/08/2014,MCD15A3H,Lai_500m,2.9,2.9,2.9,0,2.9,0,0,1,1,100
A2014217,05/08/2014,MCD15A3H,Lai_500m,3,3,3,0,3,0,0,1,1,100
A2014221,09/08/2014,MCD15A3H,Lai_500m,,,,,,,,1,0,0
A2014225,13/08/2014,MCD15A3H,Lai_500m,1.3,1.3,1.3,0,1.3,0,0,1,1,100
A2014229,17/08/2014,MCD15A3H,Lai_500m,,,,,,,,1,0,0
A2014233,21/08/2014,MCD15A3H,Lai_500m,,,,,,,,1,0,0
A2014237,25/08/2014,MCD15A3H,Lai_500m,,,,,,,,1,0,0
A2014241,29/08/2014,MCD15A3H,Lai_500m,1.7,1.7,1.7,0,1.7,0,0,1,1,100
A2014245,02/09/2014,MCD15A3H,Lai_500m,,,,,,,,1,0,0
A2014249,06/09/2014,MCD15A3H,Lai_500m,1.1,1.1,1.1,0,1.1,0,0,1,1,100
A2014253,10/09/2014,MCD15A3H,Lai_500m,,,,,,,,1,0,0
A2014257,14/09/2014,MCD15A3H,Lai_500m,0.4,0.4,0.4,0,0.4,0,0,1,1,100
A2014261,18/09/2014,MCD15A3H,Lai_500m,0.5,0.5,0.5,0,0.5,0,0,1,1,100
A2014265,22/09/2014,MCD15A3H,Lai_500m,,,,,,,,1,0,0
A2014269,26/09/2014,MCD15A3H,Lai_500m,1.3,1.3,1.3,0,1.3,0,0,1,1,100
A2014273,30/09/2014,MCD15A3H,Lai_500m,1.4,1.4,1.4,0,1.4,0,0,1,1,100
A2014277,04/10/2014,MCD15A3H,Lai_500m,1.4,1.4,1.4,0,1.4,0,0,1,1,100
A2014281,08/10/2014,MCD15A3H,Lai_500m,1.2,1.2,1.2,0,1.2,0,0,1,1,100
A2014285,12/10/2014,MCD15A3H,Lai_500m,1.2,1.2,1.2,0,1.2,0,0,1,1,100
A2014289,16/10/2014,MCD15A3H,Lai_500m,1.1,1.1,1.1,0,1.1,0,0,1,1,100
A2014293,20/10/2014,MCD15A3H,Lai_500m,0.8,0.8,0.8,0,0.8,0,0,1,1,100
A2014297,24/10/2014,MCD15A3H,Lai_500m,1,1,1,0,1,0,0,1,1,100
A2014301,28/10/2014,MCD15A3H,Lai_500m,0.3,0.3,0.3,0,0.3,0,0,1,1,100
A2014305,01/11/2014,MCD15A3H,Lai_500m,1,1,1,0,1,0,0,1,1,100
A2014309,05/11/2014,MCD15A3H,Lai_500m,0.7,0.7,0.7,0,0.7,0,0,1,1,100
A2014313,09/11/2014,MCD15A3H,Lai_500m,0.7,0.7,0.7,0,0.7,0,0,1,1,100
A2014317,13/11/2014,MCD15A3H,Lai_500m,0.6,0.6,0.6,0,0.6,0,0,1,1,100
A2014321,17/11/2014,MCD15A3H,Lai_500m,0.5,0.5,0.5,0,0.5,0,0,1,1,100
A2014325,21/11/2014,MCD15A3H,Lai_500m,0.5,0.5,0.5,0,0.5,0,0,1,1,100
A2014329,25/11/2014,MCD15A3H,Lai_500m,0.5,0.5,0.5,0,0.5,0,0,1,1,100
A2014333,29/11/2014,MCD15A3H,Lai_500m,0.7,0.7,0.7,0,0.7,0,0,1,1,100
A2014337,03/12/2014,MCD15A3H,Lai_500m,0.6,0.6,0.6,0,0.6,0,0,1,1,100
A2014341,07/12/2014,MCD15A3H,Lai_500m,0.5,0.5,0.5,0,0.5,0,0,1,1,100
A2014345,11/12/2014,MCD15A3H,Lai_500m,0.6,0.6,0.6,0,0.6,0,0,1,1,100
A2014349,15/12/2014,MCD15A3H,Lai_500m,0.6,0.6,0.6,0,0.6,0,0,1,1,100
A2014353,19/12/2014,MCD15A3H,Lai_500m,0.6,0.6,0.6,0,0.6,0,0,1,1,100
A2014357,23/12/2014,MCD15A3H,Lai_500m,0.6,0.6,0.6,0,0.6,0,0,1,1,100
A2014361,27/12/2014,MCD15A3H,Lai_500m,0.5,0.5,0.5,0,0.5,0,0,1,1,100
A2014365,31/12/2014,MCD15A3H,Lai_500m,0.5,0.5,0.5,0,0.5,0,0,1,1,100
A2015001,01/01/2015,MCD15A3H,Lai_500m,0.5,0.5,0.5,0,0.5,0,0,1,1,100
A2015005,05/01/2015,MCD15A3H,Lai_500m,0.5,0.5,0.5,0,0.5,0,0,1,1,100
A2015009,09/01/2015,MCD15A3H,Lai_500m,0.5,0.5,0.5,0,0.5,0,0,1,1,100
A2015013,13/01/2015,MCD15A3H,Lai_500m,0.5,0.5,0.5,0,0.5,0,0,1,1,100
A2015017,17/01/2015,MCD15A3H,Lai_500m,0.7,0.7,0.7,0,0.7,0,0,1,1,100
A2015021,21/01/2015,MCD15A3H,Lai_500m,0.4,0.4,0.4,0,0.4,0,0,1,1,100
A2015025,25/01/2015,MCD15A3H,Lai_500m,,,,,,,,1,0,0
A2015029,29/01/2015,MCD15A3H,Lai_500m,0.7,0.7,0.7,0,0.7,0,0,1,1,100
A2015033,02/02/2015,MCD15A3H,Lai_500m,0.7,0.7,0.7,0,0.7,0,0,1,1,100
A2015037,06/02/2015,MCD15A3H,Lai_500m,0.7,0.7,0.7,0,0.7,0,0,1,1,100
A2015041,10/02/2015,MCD15A3H,Lai_500m,0.6,0.6,0.6,0,0.6,0,0,1,1,100
A2015045,14/02/2015,MCD15A3H,Lai_500m,0.8,0.8,0.8,0,0.8,0,0,1,1,100
A2015049,18/02/2015,MCD15A3H,Lai_500m,0.9,0.9,0.9,0,0.9,0,0,1,1,100
A2015053,22/02/2015,MCD15A3H,Lai_500m,0.9,0.9,0.9,0,0.9,0,0,1,1,100
A2015057,26/02/2015,MCD15A3H,Lai_500m,0.7,0.7,0.7,0,0.7,0,0,1,1,100
A2015061,02/03/2015,MCD15A3H,Lai_500m,1.1,1.1,1.1,0,1.1,0,0,1,1,100
A2015065,06/03/2015,MCD15A3H,Lai_500m,0.7,0.7,0.7,0,0.7,0,0,1,1,100
A2015069,10/03/2015,MCD15A3H,Lai_500m,1.3,1.3,1.3,0,1.3,0,0,1,1,100
A2015073,14/03/2015,MCD15A3H,Lai_500m,,,,,,,,1,0,0
A2015077,18/03/2015,MCD15A3H,Lai_500m,1.6,1.6,1.6,0,1.6,0,0,1,1,100
A2015081,22/03/2015,MCD15A3H,Lai_500m,1.3,1.3,1.3,0,1.3,0,0,1,1,100
A2015085,26/03/2015,MCD15A3H,Lai_500m,1.8,1.8,1.8,0,1.8,0,0,1,1,100
A2015089,30/03/2015,MCD15A3H,Lai_500m,,,,,,,,1,0,0
A2015093,03/04/2015,MCD15A3H,Lai_500m,,,,,,,,1,0,0
A2015097,07/04/2015,MCD15A3H,Lai_500m,1.8,1.8,1.8,0,1.8,0,0,1,1,100
A2015101,11/04/2015,MCD15A3H,Lai_500m,1.9,1.9,1.9,0,1.9,0,0,1,1,100
A2015105,15/04/2015,MCD15A3H,Lai_500m,0.7,0.7,0.7,0,0.7,0,0,1,1,100
A2015109,19/04/2015,MCD15A3H,Lai_500m,2,2,2,0,2,0,0,1,1,100
A2015113,23/04/2015,MCD15A3H,Lai_500m,1.7,1.7,1.7,0,1.7,0,0,1,1,100
A2015117,27/04/2015,MCD15A3H,Lai_500m,0.2,0.2,0.2,0,0.2,0,0,1,1,100
A2015121,01/05/2015,MCD15A3H,Lai_500m,2.5,2.5,2.5,0,2.5,0,0,1,1,100
A2015125,05/05/2015,MCD15A3H,Lai_500m,1.9,1.9,1.9,0,1.9,0,0,1,1,100
A2015129,09/05/2015,MCD15A3H,Lai_500m,1.3,1.3,1.3,0,1.3,0,0,1,1,100
A2015133,13/05/2015,MCD15A3H,Lai_500m,1.2,1.2,1.2,0,1.2,0,0,1,1,100
A2015137,17/05/2015,MCD15A3H,Lai_500m,1,1,1,0,1,0,0,1,1,100
A2015141,21/05/2015,MCD15A3H,Lai_500m,1.1,1.1,1.1,0,1.1,0,0,1,1,100
A2015145,25/05/2015,MCD15A3H,Lai_500m,1,1,1,0,1,0,0,1,1,100
A2015149,29/05/2015,MCD15A3H,Lai_500m,0.7,0.7,0.7,0,0.7,0,0,1,1,100
A2015153,02/06/2015,MCD15A3H,Lai_500m,0.6,0.6,0.6,0,0.6,0,0,1,1,100
A2015157,06/06/2015,MCD15A3H,Lai_500m,0.6,0.6,0.6,0,0.6,0,0,1,1,100
A2015161,10/06/2015,MCD15A3H,Lai_500m,0.6,0.6,0.6,0,0.6,0,0,1,1,100
A2015165,14/06/2015,MCD15A3H,Lai_500m,0.7,0.7,0.7,0,0.7,0,0,1,1,100
A2015169,18/06/2015,MCD15A3H,Lai_500m,0.9,0.9,0.9,0,0.9,0,0,1,1,100
A2015173,22/06/2015,MCD15A3H,Lai_500m,,,,,,,,1,0,0
A2015177,26/06/2015,MCD15A3H,Lai_500m,,,,,,,,1,0,0
A2015181,30/06/2015,MCD15A3H,Lai_500m,0.3,0.3,0.3,0,0.3,0,0,1,1,100
A2015185,04/07/2015,MCD15A3H,Lai_500m,1.1,1.1,1.1,0,1.1,0,0,1,1,100
A2015189,08/07/2015,MCD15A3H,Lai_500m,1.1,1.1,1.1,0,1.1,0,0,1,1,100
A2015193,12/07/2015,MCD15A3H,Lai_500m,1.4,1.4,1.4,0,1.4,0,0,1,1,100
A2015197,16/07/2015,MCD15A3H,Lai_500m,,,,,,,,1,0,0
A2015201,20/07/2015,MCD15A3H,Lai_500m,,,,,,,,1,0,0
A2015205,24/07/2015,MCD15A3H,Lai_500m,1.9,1.9,1.9,0,1.9,0,0,1,1,100
A2015209,28/07/2015,MCD15A3H,Lai_500m,2.1,2.1,2.1,0,2.1,0,0,1,1,100
A2015213,01/08/2015,MCD15A3H,Lai_500m,2.4,2.4,2.4,0,2.4,0,0,1,1,100
A2015217,05/08/2015,MCD15A3H,Lai_500m,2.2,2.2,2.2,0,2.2,0,0,1,1,100
A2015221,09/08/2015,MCD15A3H,Lai_500m,0.6,0.6,0.6,0,0.6,0,0,1,1,100
A2015225,13/08/2015,MCD15A3H,Lai_500m,2,2,2,0,2,0,0,1,1,100
A2015229,17/08/2015,MCD15A3H,Lai_500m,2.1,2.1,2.1,0,2.1,0,0,1,1,100
A2015233,21/08/2015,MCD15A3H,Lai_500m,0.3,0.3,0.3,0,0.3,0,0,1,1,100
A2015237,25/08/2015,MCD15A3H,Lai_500m,2.6,2.6,2.6,0,2.6,0,0,1,1,100
A2015241,29/08/2015,MCD15A3H,Lai_500m,2.4,2.4,2.4,0,2.4,0,0,1,1,100
A2015245,02/09/2015,MCD15A3H,Lai_500m,1.5,1.5,1.5,0,1.5,0,0,1,1,100
A2015249,06/09/2015,MCD15A3H,Lai_500m,1.5,1.5,1.5,0,1.5,0,0,1,1,100
A2015253,10/09/2015,MCD15A3H,Lai_500m,,,,,,,,1,0,0
A2015257,14/09/2015,MCD15A3H,Lai_500m,,,,,,,,1,0,0
A2015261,18/09/2015,MCD15A3H,Lai_500m,2.1,2.1,2.1,0,2.1,0,0,1,1,100
A2015265,22/09/2015,MCD15A3H,Lai_500m,0.7,0.7,0.7,0,0.7,0,0,1,1,100
A2015269,26/09/2015,MCD15A3H,Lai_500m,1.6,1.6,1.6,0,1.6,0,0,1,1,100
A2015273,30/09/2015,MCD15A3H,Lai_500m,1.2,1.2,1.2,0,1.2,0,0,1,1,100
A2015277,04/10/2015,MCD15A3H,Lai_500m,1.5,1.5,1.5,0,1.5,0,0,1,1,100
A2015281,08/10/2015,MCD15A3H,Lai_500m,1.2,1.2,1.2,0,1.2,0,0,1,1,100
A2015285,12/10/2015,MCD15A3H,Lai_500m,1.3,1.3,1.3,0,1.3,0,0,1,1,100
A2015289,16/10/2015,MCD15A3H,Lai_500m,1,1,1,0,1,0,0,1,1,100
A2015293,20/10/2015,MCD15A3H,Lai_500m,1.4,1.4,1.4,0,1.4,0,0,1,1,100
A2015297,24/10/2015,MCD15A3H,Lai_500m,1,1,1,0,1,0,0,1,1,100
A2015301,28/10/2015,MCD15A3H,Lai_500m,0.9,0.9,0.9,0,0.9,0,0,1,1,100
A2015305,01/11/2015,MCD15A3H,Lai_500m,0.5,0.5,0.5,0,0.5,0,0,1,1,100
A2015309,05/11/2015,MCD15A3H,Lai_500m,,,,,,,,1,0,0
A2015313,09/11/2015,MCD15A3H,Lai_500m,0.5,0.5,0.5,0,0.5,0,0,1,1,100
A2015317,13/11/2015,MCD15A3H,Lai_500m,0.7,0.7,0.7,0,0.7,0,0,1,1,100
